DocId,BusinessScore,FashionScore,MusicScore,NewsScore,PoliticScore,ScienceScore,SportsScore,TechScore
10090,0.1701568026771039,0.03180516376818809,0.02231331425471408,0.05868589502609836,0.08197018504133148,0.08230200103630844,0.03439613712048475,0.11721696441953335
10091,0.1229182118711662,0.028930227108283156,0.06277586189299082,0.028429422182429467,0.06723057221661335,0.14523985200820042,0.02610842915492518,0.06908902575783428
10092,0.2399126876696409,0.023208728878798712,0.03198126950030494,0.02771778626195899,0.017702254913084293,0.024271637635762684,0.007285696517557658,0.012964269727899934
10093,0.022267900364777396,0.021689218610361077,0.011156657127357042,0.018333199654240136,0.012520313079351116,0.043755373373095006,0.023888926865320258,0.00617084119575064
10094,0.01918365361215977,0.021689218610361074,0.011156657127357042,0.018333199654240136,0.008851232528672513,0.05559748488104809,0.058285572140461255,0.030281553198527784
10095,0.06422937177165966,0.03291434470341167,0.011156657127357042,0.10938704121769462,0.05132831981983369,0.021884451706268637,0.03227379574638864,0.052311916980046516
10096,0.011995634383482043,0.021689218610361074,0.04462662850942817,0.00916659982712007,0.013092562498922586,0.009355602290948803,0.016988399533642812,0.00617084119575064
10097,0.1619410641770076,0.043378437220722155,0.02231331425471408,0.07333279861696054,0.13146328733318674,0.09434601491417367,0.043714179105345946,0.08022093554475834
10098,0.07197380630089227,0.093452254571826,0.0,0.00916659982712007,0.008814908888523343,0.01579734791243936,0.08654583577613086,0.0
10099,0.04518674951555833,0.09753691967191155,0.039481389882315185,0.07442960718042176,0.04875256810314993,0.07715071061208553,0.020114339911152565,0.0353356443333636
10100,0.08309541183613547,0.038339763569928825,0.05261505820020742,0.040873538392925755,0.03932527739613166,0.18023549384978235,0.0655655313010739,0.034182505023703104
10101,0.12245722093251006,0.02702874647398355,0.03275067820295805,0.027822395475737567,0.029481383384789474,0.017749043345963052,0.01876007592342622,0.15319901330023092
10102,0.06113799886675589,0.0,0.030741720830519622,0.030557873758018116,0.041022598266013406,0.02666787685207575,0.04505252390047257,0.02709217172022078
10103,0.039441906763799474,0.04078414421667886,0.04462662850942816,0.015438304773224049,0.032078189040354366,0.0695676709601477,0.018102282053620605,0.08123851208616628
10104,0.01844475712752341,0.0475555058117451,0.03827685038624088,0.2717190372215298,0.015565941297233595,0.018258587778509416,0.09152839173290907,0.022511581205103475
10105,0.07856800720756672,0.0,0.0,0.03486724916135264,0.027380476092580455,0.012480210134911553,0.01256383852898119,0.0364403999762057
10106,0.05302837876278095,0.021689218610361077,0.0,0.012945219353301587,0.006260156539675559,0.0,0.0,0.03003795824586304
10107,0.01761745246922121,0.021689218610361074,0.04462662850942817,0.015869874583281717,0.032577842125480906,0.00894668784191123,0.014571393035115314,0.014361257932079225
10108,0.10482315278194908,0.06307006779086817,0.09733876724865774,0.06073934819707738,0.08636675131000966,0.1963818095236751,0.03994691226268796,0.0326786860616038
10109,0.023910563997755707,0.030936167203802024,0.01115665712735704,0.01587117311811036,0.05249829658091453,0.018326116345332738,0.016440372666966137,0.015074939728904021
10110,0.0,0.06134637423209513,0.0,0.009166599827120068,0.0,0.01264971276381007,0.014571393035115317,0.00617084119575064
10111,0.013866019025267469,0.030664485102215096,0.041164556245497905,0.018333199654240136,0.015244044684141134,0.0744355811327848,0.0,0.03808024656942315
10112,0.08696081327010165,0.04551688343824368,0.06243547649476243,0.07035521053874604,0.08735027220484584,0.02280356731954582,0.02759132360362681,0.08091183381492345
10113,0.14994542979352557,0.07125897884066482,0.0464298510195877,0.05499959896272041,0.006260156539675559,0.07026478978764121,0.0,0.32142462506208164
10114,0.06250093659928976,0.010844609305180537,0.0,0.06658236493122102,0.012942641959582554,0.03790661756902993,0.029142786070230627,0.08990816980155023
10115,0.09019707563654403,0.04153360893281635,0.021364358138001704,0.09227039461547619,0.08441766614337132,0.1402888327109119,0.03437773121611491,0.05111240396469548
10116,0.10623863020329885,0.05694523734578308,0.03865362006292468,0.03419254464430315,0.04134084645862149,0.14864534452394018,0.06441968519861382,0.02628305755909741
10117,0.011995634383482045,0.01840114742798005,0.07514823987629281,0.0,0.022025280280567158,0.04949860704416636,0.03323926465118892,0.013625990928948417
10118,0.15745720291773968,0.010844609305180537,0.0,0.058338698606134755,0.03101042988032342,0.03674319172725331,0.0,0.05212289690827682
10119,0.05535873381854223,0.022984038589415855,0.023322920520489857,0.04668880254090768,0.018333686622019216,0.026641191303070227,0.02580058884256561,0.032128572728547716
10120,0.05146988103730886,0.03253382791554161,0.04462662850942816,0.03862821208284011,0.039628887794939775,0.05775198053836096,0.04832417166576586,0.11453643993030198
10121,0.02092751954558743,0.0,0.0,0.00916659982712007,0.0,0.004473343920955614,0.0,0.03221897709540333
10122,0.06415145007017435,0.08041833563738737,0.07244098539735461,0.07163891617378541,0.0649236534271558,0.19618604063876796,0.04637202314964769,0.04818661936690878
10123,0.06308233336161409,0.04275927528076284,0.0,0.053749343495523044,0.07734612251879491,0.009144995034622055,0.01757875610475018,0.05302472016922802
10124,0.06909741132418017,0.01532913033469567,0.055441844554973085,0.015744053963704777,0.036073088441478225,0.18082157566240858,0.05583834051325703,0.022214931639622126
10125,0.07414007315143605,0.030910719650276135,0.02231331425471408,0.06401968660756473,0.08133885743438801,0.12025703347494573,0.030648603855354176,0.039055497481230717
10126,0.012735532646431267,0.036852191846863586,0.035398023176548346,0.00916659982712007,0.036281581246209185,0.018139615911177145,0.022691509011405216,0.025211748809131903
10127,0.08102897910781001,0.03693757359951928,0.04462662850942817,0.05410505199017305,0.08461534161026081,0.21496647719776513,0.026460154063977094,0.031499255343511154
10128,0.06113799886675589,0.0,0.030741720830519622,0.030557873758018116,0.041022598266013406,0.02666787685207575,0.04505252390047257,0.02709217172022078
10129,0.005997817191741023,0.021689218610361074,0.041164556245497905,0.0,0.008767496140004773,0.03877363880683499,0.0,0.03957801564078856
10130,0.05707510934644611,0.06369091046450245,0.015751961929450716,0.074203166145467,0.18782161188326593,0.010817777534833973,0.04270040145790553,0.05706755770508635
10131,0.049945134861120746,0.04337843722072214,0.08236034907940276,0.05985038497405443,0.05563315141483441,0.03440652420707314,0.012559298168317967,0.057185364149312426
10132,0.0,0.0,0.0,0.0,0.006260156539675558,0.013420031762866842,0.0,0.0
10133,0.06773713368670638,0.06166684337257795,0.04462662850942816,0.04038159869689324,0.10964917577977448,0.019919689211917606,0.03304300000871419,0.07507108520899018
10134,0.03928695785931902,0.03188694470219211,0.028839482403966762,0.018456302316976828,0.0313007826983778,0.04546948179558691,0.02499052317105174,0.03774405749161366
10135,0.13118820564482137,0.04170042673975054,0.033977002655854106,0.07279273865276642,0.04870954686181497,0.03099266476858153,0.05195016480412871,0.10251229375464566
10136,0.011995634383482045,0.010844609305180539,0.03887755392774581,0.00916659982712007,0.03699650432930047,0.054464698579827435,0.07134401495688354,0.01333643033964497
10137,0.013413503139547209,0.048505713432715425,0.030688773635885264,0.018333199654240136,0.020150067232472525,0.05267203884260294,0.05296956941838994,0.04248836764579653
10138,0.025117709231378172,0.030374469118224383,0.038985210326261135,0.04583299913560036,0.012520313079351118,0.017893375683822457,0.09041106180421354,0.01851252358725192
10139,0.022267900364777396,0.021689218610361077,0.011156657127357042,0.018333199654240136,0.012520313079351116,0.043755373373095006,0.023888926865320258,0.00617084119575064
10140,0.0,0.0,0.0,0.0,0.0,0.008946687841911228,0.007285696517557656,0.0
10141,0.008474903618127451,0.04337843722072214,0.11311918165907574,0.07862487769763334,0.006260156539675559,0.013216571091733175,0.01683575547051787,0.012956514970951823
10142,0.14720724622701623,0.03698101637047768,0.06277586189299082,0.04733834827701348,0.047184473497470035,0.12776388450199033,0.06142680079007266,0.06986567899045153
10143,0.0779716234926333,0.049483132077176355,0.029583674582946456,0.05315343331369184,0.11764429186234572,0.010751002271626097,0.03170071360925857,0.1049043003277609
10144,0.07042943886090514,0.08590355155974233,0.09102933703100001,0.06505098389697092,0.09548827532573358,0.0941758905446729,0.05022504399484101,0.045295395556598735
10145,0.016396724617549045,0.03948358226462558,0.059316721032308464,0.025649621200638906,0.0135321379342559,0.021059086579338294,0.12527527987373696,0.0308542059787532
10146,0.07042943886090514,0.08590355155974233,0.09102933703100001,0.06880398085095107,0.09548827532573358,0.0941758905446729,0.0528755409353762,0.045295395556598735
10147,0.047815121948844325,0.04570650596676379,0.04941283780230053,0.012878080340895059,0.02999419898555213,0.03257101188760566,0.06668403013462619,0.08876315797954355
10148,0.08396944068437433,0.04337843722072215,0.051662891176764446,0.02860322824897897,0.03379403308423128,0.015277470860100879,0.05270702825220196,0.05947247287135888
10149,0.0443896911061349,0.023919748586064243,0.022313314254714084,0.038135069345670236,0.01208907482651177,0.028704443827502757,0.012606167537294464,0.046053906642558096
10150,0.0507990549677404,0.05447578320957844,0.03135095057138674,0.06569478026484017,0.026862714205604293,0.05126406027603519,0.10942179118818222,0.03050208417410508
10151,0.011995634383482045,0.021689218610361074,0.0,0.009166599827120068,0.0,0.01789337568382246,0.007285696517557657,0.01234168239150128
10152,0.026440394142566905,0.048670548697638955,0.05928709110362825,0.05167861548806547,0.05505514609841332,0.10611753499251611,0.10713210114085864,0.027381810402131324
10153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10154,0.04256589253762072,0.018760864546412438,0.01115665712735704,0.059057191135349255,0.05281990569834114,0.026198776779725954,0.058285572140461255,0.05553757076175576
10155,0.04881947886977844,0.04137248259432025,0.033710594477841534,0.009166599827120068,0.028755785189642637,0.037029695121412506,0.018413488599408032,0.06127964145157527
10156,0.11861021590038659,0.0553868368711909,0.03346997138207112,0.027165970553345783,0.03276867799612718,0.028354855013468225,0.04483070599328315,0.03531759748577807
10157,0.012854582274755917,0.043378437220722155,0.0,0.009166599827120068,0.006260156539675559,0.01532130993502042,0.061117755825790494,0.006170841195750641
10158,0.06780917064263611,0.05930246437217074,0.03989254979476311,0.08685393608874874,0.0954590608306734,0.02073458994620624,0.0866544536158728,0.05482849856341151
10159,0.04832215935704956,0.026956641783226022,0.038986720185912434,0.0482525331360993,0.057877631512989504,0.03727674850739607,0.0317435726811688,0.026176298396005094
10160,0.017993451575223068,0.021689218610361077,0.011156657127357042,0.0,0.012520313079351118,0.0472280658046874,0.015116088506374449,0.012341682391501279
10161,0.021316111777046617,0.04598579931433946,0.04731685543113919,0.06114265845186054,0.035457674400125226,0.007741251505925005,0.04861587982935427,0.12029121767726972
10162,0.008451160625096887,0.0,0.02905008442415506,0.00916659982712007,0.00876687023296917,0.01047089371015325,0.04463779627181612,0.06787925315325705
10163,0.0,0.0,0.01115665712735704,0.009166599827120068,0.0,0.026647721291389165,0.03282654710876463,0.0
10164,0.016595004385749585,0.010844609305180535,0.04925890590905555,0.018333199654240136,0.006260156539675559,0.013420031762866843,0.025951658399295616,0.0061708411957506395
10165,0.023991268766964093,0.0,0.011156657127357042,0.0,0.0,0.01789337568382246,0.0,0.00617084119575064
10166,0.016415016670886896,0.083855866522232,0.13046277175052465,0.10157616783365378,0.06188206741816559,0.009140514072939743,0.07403793247812634,0.052842685604989906
10167,0.017562814864547076,0.05559828931976967,0.011156657127357042,0.02731498833945419,0.027368583149502565,0.03190822515928328,0.039308241414938445,0.015553334662310929
10168,0.029989085958705114,0.015139759352956235,0.0,0.009166599827120068,0.016065298513632552,0.025047950695378338,0.016402316104093807,0.022234048564301074
10169,0.054158498828569525,0.029247352955495815,0.04273657670982508,0.09009142041003977,0.07230678087417763,0.04433912390747162,0.031712270113627435,0.062130755143742375
10170,0.011995634383482043,0.0,0.04656548261920756,0.05206061514587492,0.037560939238053356,0.0,0.01029858411142352,0.006170841195750641
10171,0.06154181086514917,0.04948791553586418,0.053034991276097496,0.018333199654240136,0.010801472070119502,0.03430728640219724,0.03315014224007584,0.008549780469844927
10172,0.04588316965442649,0.04117666920522136,0.04462662850942816,0.02613168047948647,0.04516159702485784,0.018357433249324626,0.06476852714791306,0.04830073440061985
10173,0.020914565748449937,0.07092974348100951,0.17773594625437045,0.04413092885105314,0.05888754630673595,0.014232887364745001,0.04941923115450002,0.00871133082290851
10174,0.011928788548935372,0.023248386108079017,0.03474378353433848,0.04060288193674399,0.07301772375658665,0.008937966135678543,0.061278632767784565,0.0379648125752552
10175,0.005997817191741022,0.010844609305180539,0.0,0.025079938662291235,0.008850374401853682,0.004473343920955615,0.021857089552672973,0.0
10176,0.01595460980021019,0.02537653379474533,0.04779382650519013,0.04810807781748264,0.018261882860453445,0.05071437661834692,0.07841910289459231,0.01760908599701998
10177,0.130089503228577,0.06017243396682068,0.0427213908734786,0.09759800681761782,0.0643805699580821,0.06854870127108377,0.08257814908667813,0.036941035468935506
10178,0.015648223067112787,0.12477993517365789,0.06818385848644855,0.05851946463770772,0.0508507297258297,0.0579156830480843,0.11927209968505316,0.028885369907233442
10179,0.13574726633020837,0.11400384791568972,0.11911109614945589,0.10468278540338001,0.16490884413005885,0.04208628219239684,0.04860021062950969,0.12340642181377905
10180,0.05482242852056445,0.028366991582167312,0.032428109254189555,0.04222347174339378,0.07468288737087324,0.024476329760099533,0.018290738296425763,0.051730829977226264
10181,0.08859511466580486,0.048322926581822016,0.01115665712735704,0.12034696297871278,0.061699329581015885,0.035943020212496214,0.023076997805159965,0.05419349196944861
10182,0.0,0.015137431764909854,0.0,0.00916659982712007,0.008767129908858763,0.0,0.07306600706886915,0.0
10183,0.0,0.0,0.0,0.09809591629567277,0.006260156539675559,0.07972372849630303,0.007285696517557658,0.0061708411957506395
10184,0.017993451575223068,0.022082972861394795,0.02628618880315248,0.014722633843401724,0.027336101157611165,0.022200087903397475,0.02518157274325433,0.012341682391501279
10185,0.047587944496402544,0.05551021976260382,0.05773011961984895,0.04804381219579814,0.06684694138706126,0.06057301582880376,0.050846397604060546,0.05526536747240218
10186,0.04491399683959101,0.062124788808917954,0.06091014125846553,0.05912936889165848,0.04492371747059572,0.03883814190325779,0.09411375681112216,0.05559375869788864
10187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10188,0.008453549108213491,0.04622762125010779,0.03346997138207112,0.017456194790440617,0.05330380217371487,0.07604684665624543,0.10273294480419168,0.01234168239150128
10189,0.035592639709546195,0.010844609305180537,0.015765810297980975,0.018333199654240136,0.062125236607969904,0.013420031762866842,0.14543680986466961,0.0308542059787532
10190,0.053566536871865626,0.04401988970673683,0.025373101641527923,0.05683176550722651,0.09848402552727656,0.017548310951826573,0.04786329087904637,0.06170294449135907
10191,0.01590006377992773,0.010844609305180537,0.015544585838861561,0.023092296493297956,0.008827901530562903,0.03409137119403234,0.0242378654810036,0.01890444458490941
10192,0.04370797638389063,0.05975095980268716,0.10886729729861844,0.10259329823364459,0.07188532151265728,0.013753627130330326,0.04872898925711207,0.04261291914386302
10193,0.019331494372382806,0.06424893987043229,0.060615698842517385,0.05622134711760108,0.057558361066546396,0.028365163258172635,0.12344932335479974,0.03555786823804248
10194,0.07194430609207605,0.0714356027595775,0.05019438308311368,0.07154917860801388,0.06829530671234045,0.08069168518377572,0.1290884455909229,0.025848145244727345
10195,0.020768990545816362,0.09986727544950194,0.01115665712735704,0.04238351278032993,0.06615202927714407,0.04525938755433862,0.02494236913996285,0.0281759876524753
10196,0.020768990545816362,0.09986727544950194,0.01115665712735704,0.04238351278032993,0.06615202927714407,0.04525938755433862,0.02494236913996285,0.0281759876524753
10197,0.01851147881497098,0.010844609305180539,0.02338856433810276,0.026226919602937826,0.06436432135929741,0.03320328426410163,0.01030126455643887,0.045312959078754114
10198,0.02667929644026471,0.06147142780844118,0.03138440670636755,0.00916659982712007,0.07181689150148275,0.01602146104575635,0.19876675956545403,0.013374414356058458
10199,0.008480157999233327,0.05430378379494935,0.023877108648116187,0.040388615179662975,0.1353839536337096,0.04991698461036733,0.031712050594724546,0.01820374951364771
10200,0.0,0.010844609305180535,0.03865015069577581,0.0183143645429325,0.02880895672695355,0.022064999191178512,0.020377056503344062,0.0
10201,0.025858483333969635,0.021689218610361074,0.03346997138207112,0.00916659982712007,0.02605576570418303,0.03623669064856056,0.06714930278598062,0.0061708411957506395
10202,0.06229546742012291,0.01857921537970527,0.03781788824873065,0.11742801740788138,0.1102314412358345,0.009499451783041601,0.07166588435442844,0.07571657797955181
10203,0.06565057907401302,0.020565981192700693,0.022313314254714084,0.03718843445729595,0.0445060485354182,0.05246946070663019,0.036419441299509366,0.021908785373278353
10204,0.016954713579777188,0.0,0.019093020935208538,0.03429252809106847,0.008765995821480205,0.024152686401318468,0.020595308882449165,0.017738516449680657
10205,0.017000660060728128,0.03253236116549951,0.02231331425471408,0.03943599411890008,0.025040626158702232,0.0458491308755018,0.01558047612570634,0.013873065852337127
10206,0.011995634383482043,0.015294742624916383,0.0583219711910285,0.14471754420846333,0.0,0.004473343920955614,0.016551934016923377,0.02993271408729837
10207,0.03083688189817274,0.018613781856108114,0.05578328563678521,0.06124879587135524,0.0634425506914799,0.01759500083827356,0.02893429434539484,0.026796825530918895
10208,0.023782579733454032,0.01527800446363298,0.037442345047727296,0.03165966996267622,0.0763906357986607,0.01734215216443502,0.06898339409723543,0.026152711409516357
10209,0.03908485924569554,0.010844609305180537,0.0,0.05012063567983883,0.03543211977021757,0.0452338027759487,0.07616966441174788,0.04109661751334493
10210,0.06271286007303217,0.08513135952197377,0.07691527122823283,0.03455290201458131,0.07511454381409058,0.03807230540395133,0.0711533837804,0.04537857760226056
10211,0.037690120186793026,0.047493754725886204,0.0429509386364597,0.05868472492577643,0.04866888713750734,0.032921296672134316,0.032096739825761285,0.03676020996921452
10212,0.04471377060767058,0.05632285103497205,0.10917666337046511,0.050841089707288865,0.06846631925009089,0.047347344430486465,0.038605294876707684,0.05372088630190111
10213,0.039022423867867584,0.015249204937571736,0.01115665712735704,0.06416619878984049,0.038440996063127585,0.02213520633167389,0.06336960771104448,0.03162495388072382
10214,0.025844467242199833,0.030345701039770485,0.03738250104999975,0.04157652751718086,0.04249341417469521,0.039780583405280255,0.04669478291876424,0.04256071340583788
10215,0.03289057867684474,0.08632898944768712,0.08796737706673685,0.07648688704040633,0.11565262246905059,0.031806621191102946,0.05374802470679196,0.03862285993420464
10216,0.01991219818994476,0.07659573934656212,0.029666804176207005,0.02589531752051863,0.06549677711719878,0.026856930950148423,0.06213352339452428,0.024782447042448322
10217,0.023208843591050354,0.023004890337035677,0.06267252002544632,0.020770041110807748,0.0504050945337339,0.034749535977109315,0.03008332859183459,0.03793841008447318
10218,0.02399126876696409,0.015219926948355987,0.04797883703103623,0.04397441290787185,0.05796232022777445,0.017726883586512643,0.03642848258778829,0.01234168239150128
10219,0.03156050828204305,0.03739839666923135,0.015728020157897912,0.054999598962720414,0.012886127320209871,0.048090287059591695,0.014997135031151047,0.012501334853635259
10220,0.012226714792863145,0.03547319549925792,0.03090877796757144,0.13609310212327266,0.03721390049323502,0.025197731309146244,0.046555598356576584,0.00617084119575064
10221,0.008450358293939496,0.010844609305180537,0.02464642849681312,0.012959157324937966,0.025371269752712252,0.017238730209413505,0.12200305833095632,0.0
10222,0.03478398374429185,0.03823946354031246,0.031553170468627774,0.03450124340738629,0.012520313079351118,0.01835301628499686,0.14175375573268478,0.03950298727438908
10223,0.008477982515263978,0.021689218610361074,0.023535240303623164,0.012773581475183088,0.03389168912677239,0.021293021399900972,0.0543373409522857,0.008670272395056716
10224,0.010281432112066778,0.010844609305180535,0.04195386665432087,0.01854828876241768,0.018624530629686796,0.014372607657079664,0.007285696517557656,0.01283482430265797
10225,0.0714416777131913,0.10870622174069075,0.10344586784605886,0.06431945486373288,0.08634590341348823,0.016789221098756028,0.04917141824722818,0.18543229604466457
10226,0.03281171716032693,0.02604545339091224,0.053424217906318364,0.11785394513426443,0.08264565870204094,0.041274006771783354,0.04055487522561722,0.019871153614737236
10227,0.008318220833695064,0.04092205976115154,0.038524505179465846,0.03585289579263399,0.03842695039165246,0.06710015881433422,0.04275673586652887,0.02262196278669933
10228,0.0919923543566386,0.051127397656532875,0.06705950375671282,0.05521450071417436,0.06999963797117487,0.15994435599811502,0.046565540329490576,0.05635105487203317
10229,0.09588537169592355,0.027990567502462912,0.022420071732968387,0.04379950840638582,0.013636160345371994,0.008989493039822568,0.014571393035115315,0.3161532863588452
10230,0.024989383002912133,0.038576300956068045,0.04429838948569592,0.03973519417332396,0.04763003481303912,0.020272627569029963,0.02028532070767449,0.017217055960706665
10231,0.016834077390339555,0.09644426276807509,0.04031759552666133,0.0191458146000971,0.1562237703496662,0.07479087474884454,0.024162375684637676,0.041627404813431364
10232,0.06528785780171556,0.08117053189295197,0.13114875333271256,0.12459640520924375,0.10683831621360242,0.08952522398886821,0.07632670630481544,0.04498929370168432
10233,0.02859052297679781,0.026292287980071476,0.015767230481016713,0.031703105937461756,0.03603978566940086,0.03856507571532014,0.014571393035115314,0.01033168667068046
10234,0.025418604042716543,0.06786029103417585,0.12164626223948165,0.04472516744411736,0.03291464506750181,0.061066560769640045,0.04703947073708091,0.008717291860848799
10235,0.03748607772815118,0.04337843722072215,0.04382184280738692,0.018944569649897068,0.045938806591876095,0.034757249177913806,0.032275622369229436,0.04505300670619886
10236,0.005997817191741022,0.010844609305180537,0.0,0.009166599827120068,0.0,0.0,0.014571393035115315,0.01851252358725192
10237,0.013533536080364504,0.010844609305180537,0.0,0.012908268185443056,0.014307358272129565,0.022593330184598283,0.07604210922615749,0.008689685879912035
10238,0.011995634383482045,0.043378437220722155,0.03346997138207112,0.01779764561941168,0.012520313079351116,0.06159464886646261,0.06455378573755281,0.0061708411957506395
10239,0.013326658122744304,0.053761830009963776,0.030410253331480598,0.0,0.04007367894099993,0.013420031762866843,0.04048850047125971,0.016611964740172454
10240,0.056841783749553475,0.06959350096117448,0.02231331425471408,0.06858605339348962,0.055635241299230406,0.03593699590304274,0.04663697359887356,0.04483147465800833
10241,0.059047438041346115,0.015321219501873741,0.02231331425471408,0.03234071681544904,0.06508588155112911,0.031033711557376845,0.021753236001762703,0.043478874679730994
10242,0.02956125412438871,0.043027598797871824,0.05044671644245755,0.053331025779831585,0.06530745173883946,0.03024714050171436,0.08813198287738144,0.04618059635271892
10243,0.059047438041346115,0.015321219501873741,0.02231331425471408,0.03234071681544904,0.06508588155112911,0.031033711557376845,0.021753236001762703,0.043478874679730994
10244,0.022944859947718225,0.0461949053972806,0.06834966429075408,0.022015585827479298,0.0723485908568692,0.04347887046118637,0.13962357578951645,0.014053842222493897
10245,0.011971657069596815,0.0,0.015656633961335063,0.05102828246756514,0.015732136643927214,0.05626167873765473,0.03115235312942463,0.012980182687134254
10246,0.06327180357735636,0.08002497801183188,0.04390292211876548,0.06807615871445305,0.03543824070139147,0.027606295753150607,0.0392722694748049,0.04000829991132367
10247,0.06600071963935861,0.030177944928447834,0.022313314254714084,0.05189336036890549,0.03674155580221379,0.01300967916670626,0.044523648215897375,0.03349204081096809
10248,0.005997817191741022,0.010844609305180535,0.019101740139881866,0.012759191525048634,0.03642030331095033,0.021961245780987737,0.014300581218669504,0.01717865864598984
10249,0.011995634383482043,0.03563646917523667,0.04406586159893808,0.02749979948136021,0.05245980619587379,0.03627741464092402,0.032915057545192576,0.01234168239150128
10250,0.005997817191741023,0.04886416004630368,0.011156657127357042,0.01914903255883103,0.017137233590376506,0.028493744317305097,0.01491514382517658,0.00871883809880902
10251,0.06995663931630763,0.05327506798840344,0.055783285636785196,0.09166599827120069,0.0939023480951334,0.047225629306023115,0.07695446208483468,0.0308542059787532
10252,0.04280315639761116,0.0,0.0,0.04310899817036614,0.062275674905680714,0.04231077916330063,0.07148835980419756,0.03409743317948129
10253,0.0,0.04337843722072215,0.022313314254714084,0.04909316687949112,0.014267877392249918,0.03405171016985688,0.02227180188639866,0.008665160057951492
10254,0.008458288700237767,0.04570087344281978,0.011156657127357042,0.027499799481360207,0.024210966773156314,0.03328209687395107,0.03153852774789595,0.008611674657398113
10255,0.005997817191741021,0.015330706006525793,0.01115665712735704,0.025896469600658906,0.013050383571983681,0.15488703577619486,0.0,0.01768886277614854
10256,0.017142659528018377,0.04928365274848463,0.026061295287343175,0.019429148521064993,0.02185410455537594,0.05320799416316125,0.08874508561943038,0.01851252358725192
10257,0.03587551305401877,0.021327599379268272,0.0513435240584365,0.029396854488940256,0.06211078037239398,0.028110330801211808,0.0437615275455124,0.037047728736997555
10258,0.08996725787611536,0.08088056303395076,0.04001666689299511,0.09166599827120069,0.0939023480951334,0.05235233312272323,0.0667150311369377,0.0308542059787532
10259,0.022896586553671723,0.02231834470616878,0.02231331425471408,0.05368501455794582,0.17412560284669404,0.037727862929341945,0.06011989186188683,0.02031662026104535
10260,0.02932547318516095,0.047951308586075284,0.04742617151484684,0.04830206431858209,0.05408235498888523,0.04354411127174073,0.04526829164849933,0.029854216063691662
10261,0.06485669964635568,0.07704575933908529,0.11232929807020858,0.08487333577108423,0.07392951340916906,0.07546706599927717,0.07227608712199056,0.034772102281440974
10262,0.04123882630705606,0.033620306004204584,0.05240350888127822,0.09606156617786987,0.08172838914759756,0.02423032953142195,0.04516953538555083,0.022927943739572677
10263,0.08205037579732341,0.0787577961900796,0.0411296209154282,0.11724282223181726,0.18158346920852708,0.03094265262437835,0.04475958199451945,0.08321688486558305
10264,0.057967519706408836,0.030659561242974902,0.031001728042027797,0.02552077999549794,0.03844908579367158,0.051995372422509845,0.06892708671759788,0.008702336546416297
10265,0.0318685321712607,0.023752196350220144,0.03134903669909942,0.05784994864975088,0.025777964932271285,0.04999961459543897,0.05831971582806096,0.02041526991308762
10266,0.005997817191741022,0.07650022942436994,0.03346997138207112,0.15044774144735393,0.022546558234741044,0.044128226571794826,0.04728435133251488,0.025439862971402778
10267,0.03146987754931644,0.2034560003992797,0.0656248794644191,0.07649229631947133,0.01797974625742509,0.05233291690407625,0.12985401529630505,0.02875036752406518
10268,0.08284354721082358,0.032306901908149735,0.01115665712735704,0.02846941219145064,0.09691955913528995,0.02285474064328074,0.04197747390262236,0.051831172220403066
10269,0.08204694923448375,0.11974193540044302,0.07434899753800746,0.11778984038330997,0.159685381852165,0.046136967129036435,0.08175786879521779,0.07913751933425019
10270,0.027432814598749168,0.021689218610361074,0.0508994692086329,0.012923558319069078,0.02656877337669921,0.03220008531401366,0.03642848258778829,0.008710420066131963
10271,0.10820265133968864,0.05927713990788834,0.06454836694301058,0.05938520025566367,0.08178672432165246,0.060718247737549594,0.11572204894629957,0.06147047989362381
10272,0.06657230724399536,0.0620718322482303,0.03089994004295387,0.11495223957255264,0.1315859462507499,0.07595117299725859,0.061554860122438465,0.05358607617228003
10273,0.026840309494065462,0.021689218610361074,0.04896732038329831,0.04598798700032552,0.06487113903023205,0.0151675101907647,0.08034810748653594,0.040338392431152996
10274,0.03485359787819724,0.025753596164350308,0.011156657127357042,0.031804495349735264,0.020865051816809366,0.012780377767980092,0.033018451805229374,0.02611281644269419
10275,0.1409529256396123,0.010844609305180537,0.01115665712735704,0.03666639930848028,0.012216416917652618,0.0,0.007285696517557657,0.0972776722804163
10276,0.0,0.01533633004543757,0.0,0.025426093357748217,0.0,0.00936496255402516,0.007285696517557658,0.0
10277,0.08996725787611536,0.03253382791554161,0.03006389381791515,0.056368417999096615,0.05008125231740447,0.026840063525733683,0.04197103435697825,0.1049043003277609
10278,0.1030594258461391,0.04694015607306945,0.03354582475425131,0.07786162480272499,0.10360238132175116,0.0910265882299478,0.0850189849602041,0.06367797346282258
10279,0.011995634383482046,0.031185356253119714,0.047926160934654495,0.04393967902613548,0.008852814393910636,0.009548705069431215,0.0255182426596957,0.0
10280,0.03081516368461861,0.053587124157587235,0.03346997138207112,0.00916659982712007,0.00626015653967556,0.013420031762866842,0.055053866720871196,0.00872399378184722
10281,0.005997817191741022,0.0867568744414443,0.033469971382071126,0.0,0.025040626158702235,0.0,0.007285696517557657,0.0
10282,0.0,0.0,0.0,0.03578850474598285,0.014193815023771903,0.0,0.007285696517557658,0.01908713279620769
